year,month,week,day,source,target,hashtag,retweet_count,favorite_count
2022,10,40,4,SibenikTB,Marina87251891,Dalmatia,1,38.0
2022,10,40,4,SibenikTB,Marina87251891,Explore,1,38.0
2022,10,40,4,SibenikTB,Marina87251891,Hiking,1,38.0
2022,10,40,4,SibenikTB,Marina87251891,VisitŠibenik,1,38.0
2022,10,40,4,SibenikTB,Marina87251891,foot,1,38.0
2022,10,40,4,SibenikTB,Marina87251891,Šibenik,1,38.0
2022,10,40,4,SibenikTB,turistickeprice,ActiveTravel,1,38.0
2022,10,40,4,SibenikTB,turistickeprice,ActiveŠibenik,1,38.0
2022,10,40,4,SibenikTB,turistickeprice,Autumn,1,38.0
2022,10,40,4,SibenikTB,turistickeprice,Croatia,1,38.0
2022,10,40,4,SibenikTB,turistickeprice,Dalmatia,1,38.0
2022,10,40,4,SibenikTB,turistickeprice,Explore,1,38.0
2022,10,40,4,SibenikTB,turistickeprice,Hiking,1,38.0
2022,10,40,4,SibenikTB,turistickeprice,VisitŠibenik,1,38.0
2022,10,40,4,SibenikTB,turistickeprice,foot,1,38.0
2022,10,40,4,SibenikTB,turistickeprice,Šibenik,1,38.0
2022,10,40,4,TSasyall,TSasyall,HALLOWEENPARTY,1,6.0
2022,10,40,4,TSasyall,TSasyall,HAPPYHALLOWEEN,1,6.0
2022,10,40,4,TSasyall,TSasyall,Halloween,1,6.0
2022,10,40,4,TSasyall,TSasyall,Halloween2022,1,6.0
2022,10,40,4,TSasyall,TSasyall,creepycute,1,6.0
2022,10,40,4,TSasyall,TSasyall,kawaii,1,6.0
2022,10,40,4,TSasyall,TSasyall,sasyall,1,6.0
2022,10,40,4,TSasyall,TSasyall,threadless,1,6.0
2022,10,40,4,ViktorTheBoar,RebootDevelop,rebootdevelop,2,28.0
2022,10,40,4,VladaRH,HDZ_HR,VladaRH,1,88.0
2022,10,40,4,blackvoidclub,Rusty1281,Synology,1,1.0
2022,10,40,4,blackvoidclub,Rusty1281,giveaway,1,1.0
2022,10,40,4,capnek123,capnek123,Africa,2,1564.0
2022,10,40,4,capnek123,capnek123,AthabascaBasin,1,782.0
2022,10,40,4,capnek123,capnek123,Canada,1,782.0
2022,10,40,4,capnek123,capnek123,Niger,2,1564.0
2022,10,40,4,capnek123,capnek123,NuclearEnergy,1,782.0
2022,10,40,4,capnek123,capnek123,SPUT,1,782.0
2022,10,40,4,capnek123,capnek123,exploration,3,2346.0
2022,10,40,4,capnek123,capnek123,gold,1,782.0
2022,10,40,4,capnek123,capnek123,nuclearenergy,5,3910.0
2022,10,40,4,capnek123,capnek123,silver,1,782.0
2022,10,40,4,capnek123,capnek123,uec,1,782.0
2022,10,40,4,capnek123,capnek123,uranium,11,8602.0
2022,10,40,4,capnek123,capnek123,uraniumsqueeze,2,1564.0
2022,10,40,4,danas_hr,pale965,Ukrajina,1,2.0
2022,10,40,4,danas_hr,pale965,rat,1,2.0
2022,10,40,4,danas_hr,pale965,rtl,1,2.0
2022,10,40,4,danas_hr,pale965,rtlvijesti,1,2.0
2022,10,40,4,gnkdinamo,BfGaming77,UCL,1,196.0
2022,10,40,4,gnkdinamo,BfGaming77,dinamozagreb,1,196.0
2022,10,40,4,gnkdinamo,D1nac,UCL,1,140.0
2022,10,40,4,gnkdinamo,D1nac,dinamozagreb,1,140.0
2022,10,40,4,gnkdinamo,NeovisniA,UCL,1,140.0
2022,10,40,4,gnkdinamo,NeovisniA,dinamozagreb,1,140.0
2022,10,40,4,gnkdinamo,PatrikRakic,UCL,1,196.0
2022,10,40,4,gnkdinamo,PatrikRakic,dinamozagreb,1,196.0
2022,10,40,4,gnkdinamo,TomislavMehkek,UCL,1,196.0
2022,10,40,4,gnkdinamo,TomislavMehkek,dinamozagreb,1,196.0
2022,10,40,4,gnkdinamo,inafgyahoocom1,UCL,1,196.0
2022,10,40,4,gnkdinamo,inafgyahoocom1,dinamozagreb,1,196.0
2022,10,40,4,golhr,DNEVNIKhr,dinamo,1,2.0
2022,10,40,4,golhr,DNEVNIKhr,golhr,2,4.0
2022,10,40,4,golhr,DNEVNIKhr,indonezija,1,2.0
2022,10,40,4,golhr,DNEVNIKhr,nogomet,2,4.0
2022,10,40,4,golhr,DNEVNIKhr,redbull,1,2.0
2022,10,40,4,golhr,novahr,dinamo,1,1.0
2022,10,40,4,golhr,novahr,golhr,1,1.0
2022,10,40,4,golhr,novahr,nogomet,1,1.0
2022,10,40,4,golhr,novahr,redbull,1,1.0
2022,10,40,4,igorbenic,igorbenic,WooCommerce,1,131.0
2022,10,40,4,igorbenic,igorbenic,WordPress,1,131.0
2022,10,40,4,inverzijanet,davorinhorak,AngelaBassett,1,2.0
2022,10,40,4,inverzijanet,davorinhorak,BlackPanther,1,2.0
2022,10,40,4,inverzijanet,davorinhorak,LetitiaWright,1,2.0
2022,10,40,4,inverzijanet,davorinhorak,LupitaNyongo,1,2.0
2022,10,40,4,inverzijanet,davorinhorak,Marvel,1,2.0
2022,10,40,4,inverzijanet,davorinhorak,TenochHuerta,1,2.0
2022,10,40,4,inverzijanet,davorinhorak,WakandaForever,1,2.0
2022,10,40,4,jklaric,kkos,otpad,1,21.0
2022,10,40,4,jklaric,kkos,plavavrećica,1,21.0
2022,10,40,4,jklaric,kkos,politikahr,1,21.0
2022,10,40,4,jklaric,kkos,zagreb,1,21.0
2022,10,40,4,mimosa_project,AgencijaPgz,Futures,1,5.0
2022,10,40,4,mimosa_project,AgencijaPgz,Mobility,1,5.0
2022,10,40,4,mimosa_project,AgencijaPgz,Register,1,5.0
2022,10,40,4,mimosa_project,AgencijaPgz,publictransport,1,5.0
2022,10,40,4,mimosa_project,AgencijaPgz,results,1,5.0
2022,10,40,4,mimosa_project,AgencijaPgz,sustainable,1,5.0
2022,10,40,4,mimosa_project,AgencijaPgz,tourism,1,5.0
2022,10,40,4,netgentweets,ilukac,contentmanagement,1,0.0
2022,10,40,4,netgentweets,ilukac,multilanguage,1,0.0
2022,10,40,4,netgentweets,ilukac,uxdesign,1,0.0
2022,10,40,4,netgentweets,ilukac,websitedevelopment,1,0.0
2022,10,40,4,netgentweets,ilukac,websitetraffic,1,0.0
2022,10,40,4,tgloban,JoePantoliano,UCL,1,109.0
2022,10,40,4,tgloban,JoePantoliano,vrijemeje,1,109.0
2022,10,40,4,tgloban,NogometPlusNet,UCL,1,109.0
2022,10,40,4,tgloban,NogometPlusNet,vrijemeje,1,109.0
2022,10,40,4,tgloban,tomyvuk99,UCL,1,109.0
2022,10,40,4,tgloban,tomyvuk99,vrijemeje,1,109.0
2022,10,40,5,Croatia_hr,Marina87251891,CroatiaFullOfLife,1,143.0
2022,10,40,5,DEGTheCroatian,DEGTheCroatian,Cyberpunk2077,1,6.0
2022,10,40,5,DEGTheCroatian,DEGTheCroatian,DaysGone,1,6.0
2022,10,40,5,DEGTheCroatian,DEGTheCroatian,GhostOfTsushima,1,6.0
2022,10,40,5,DEGTheCroatian,DEGTheCroatian,HorizonForbbidenWest,1,6.0
2022,10,40,5,DEGTheCroatian,DEGTheCroatian,HorizonZeroDawn,1,6.0
2022,10,40,5,DEGTheCroatian,DEGTheCroatian,SpiderMan,1,6.0
2022,10,40,5,DEGTheCroatian,DEGTheCroatian,Uncharted,1,6.0
2022,10,40,5,DNEVNIKhr,Danijel80976550,dnevnikhr,1,2.0
2022,10,40,5,DNEVNIKhr,novahr,DnevnikNoveTV,1,11.0
2022,10,40,5,DNEVNIKhr,novahr,UkraineRussianWar,1,11.0
2022,10,40,5,DNEVNIKhr,novahr,dnevnikhr,9,99.0
2022,10,40,5,EK_Hrvatska,AgencijaPgz,EU27,1,3.0
2022,10,40,5,EK_Hrvatska,AgencijaPgz,EUTakeTheInitiative,1,3.0
2022,10,40,5,EK_Hrvatska,ED_Karlovac,StandWithUkraine,1,4.0
2022,10,40,5,EK_Hrvatska,ED_Karlovac,WorldTeachersDay,1,4.0
2022,10,40,5,EK_Hrvatska,OgnianZlatev,EPlenary,2,30.0
2022,10,40,5,EK_Hrvatska,OgnianZlatev,EU27,1,15.0
2022,10,40,5,EK_Hrvatska,OgnianZlatev,EUTakeTheInitiative,1,15.0
2022,10,40,5,EK_Hrvatska,OgnianZlatev,QuantumComputing,1,15.0
2022,10,40,5,EK_Hrvatska,OgnianZlatev,REPowerEU,2,30.0
2022,10,40,5,EK_Hrvatska,OgnianZlatev,StandWithUkraine,2,30.0
2022,10,40,5,EK_Hrvatska,OgnianZlatev,WorldTeachersDay,2,30.0
2022,10,40,5,FaktografHR,GrgurinovicM,gradzagreb,1,3.0
2022,10,40,5,FaktografHR,GrgurinovicM,otpad,1,3.0
2022,10,40,5,FaktografHR,GrgurinovicM,podpovećalom,1,3.0
2022,10,40,5,FaktografHR,GrgurinovicM,razvrstavanjeotpada,1,3.0
2022,10,40,5,FaktografHR,GrgurinovicM,smeće,1,3.0
2022,10,40,5,HNS_CFF,NogometPlusNet,RealScars,1,50.0
2022,10,40,5,HRCERT,BencalMorana,Choose2BeSafeOnline,1,2.0
2022,10,40,5,HRCERT,BencalMorana,CyberSecMonth,1,2.0
2022,10,40,5,HRCERT,BencalMorana,SurfajSigurnije,1,2.0
2022,10,40,5,HRCERT,BencalMorana,ThinkB4UClick,1,2.0
2022,10,40,5,HRStwitt,Pincetic19,crohandball,1,8.0
2022,10,40,5,HRStwitt,Pincetic19,ehfeuro2024,1,8.0
2022,10,40,5,ICEXCroacia,EmbEspCroacia,TastetheMediterranean,1,1.0
2022,10,40,5,IKopric,TufffGnarl,svjetskidanucitelja,1,30.0
2022,10,40,5,IvanKovacevic3,kegnatz,ajmodinamo,1,6.0
2022,10,40,5,KristijanKrkac,SilverSpace,HeroiamSlava,1,8.0
2022,10,40,5,KristijanKrkac,SilverSpace,SlavaUkraini,1,8.0
2022,10,40,5,KristijanKrkac,SilverSpace,Ukraine,1,8.0
2022,10,40,5,Marina87251891,Marina87251891,Adriatic,2,2.0
2022,10,40,5,Marina87251891,Marina87251891,Croatian,2,2.0
2022,10,40,5,Marina87251891,Marina87251891,KiJOn,1,1.0
2022,10,40,5,Marina87251891,Marina87251891,Negotiate,1,1.0
2022,10,40,5,Marina87251891,Marina87251891,TheCroatians,1,1.0
2022,10,40,5,NBrnjac,AgencijaPgz,NPOO,1,55.0
2022,10,40,5,NBrnjac,HDZ_HR,NPOO,1,73.0
2022,10,40,5,NBrnjac,VladaRH,NPOO,1,73.0
2022,10,40,5,NBrnjac,mintsRH,NPOO,1,55.0
2022,10,40,5,NeovisniA,NeovisniA,politikahr,1,12.0
2022,10,40,5,PIXSELL,gnkdinamo,DinamoZagreb,1,19.0
2022,10,40,5,PIXSELL,gnkdinamo,Training,1,19.0
2022,10,40,5,PIXSELL,gnkdinamo,caosvima,1,19.0
2022,10,40,5,PIXSELL,gnkdinamo,chl,1,19.0
2022,10,40,5,PIXSELL,gnkdinamo,dinamo,1,19.0
2022,10,40,5,PIXSELL,gnkdinamo,nogomet,1,19.0
2022,10,40,5,PIXSELL,gnkdinamo,soccer,1,19.0
2022,10,40,5,PIXSELL,gnkdinamo,trening,1,19.0
2022,10,40,5,PatrikRakic,Dinko385,uefamafia,1,5.0
2022,10,40,5,Reikidojo,Reikidojo,uRitmuSrca,1,1.0
2022,10,40,5,SFeraZG,rantalica,DrustvoSFera,1,3.0
2022,10,40,5,SFeraZG,rantalica,ProgramSFere,1,3.0
2022,10,40,5,SasaSimpraga,niksy,1POSTOZAGRAD,1,36.0
2022,10,40,5,SasaSimpraga,niksy,Beskraj,1,36.0
2022,10,40,5,SibenikTB,CroatiaFerries,ActiveTravel,1,38.0
2022,10,40,5,SibenikTB,CroatiaFerries,ActiveŠibenik,1,38.0
2022,10,40,5,SibenikTB,CroatiaFerries,Autumn,1,38.0
2022,10,40,5,SibenikTB,CroatiaFerries,Croatia,1,38.0
2022,10,40,5,SibenikTB,CroatiaFerries,Dalmatia,1,38.0
2022,10,40,5,SibenikTB,CroatiaFerries,Explore,1,38.0
2022,10,40,5,SibenikTB,CroatiaFerries,Hiking,1,38.0
2022,10,40,5,SibenikTB,CroatiaFerries,VisitŠibenik,1,38.0
2022,10,40,5,SibenikTB,CroatiaFerries,foot,1,38.0
2022,10,40,5,SibenikTB,CroatiaFerries,Šibenik,1,38.0
2022,10,40,5,USAmbCroatia,NeovisniA,Croatia,1,42.0
2022,10,40,5,USAmbCroatia,USEmbZagreb,Croatia,1,167.0
2022,10,40,5,VladaRH,AlenSukurica,fondoviEU,1,81.0
2022,10,40,5,VladaRH,AlenSukurica,sjednicaVRH,2,162.0
2022,10,40,5,VladaRH,HDZ_HR,fondoviEU,1,81.0
2022,10,40,5,VladaRH,HDZ_HR,sjednicaVRH,2,162.0
2022,10,40,5,ZlatanLeko,ZlatanLeko,MojaGodišnjicaNaTwitteru,2,134.0
2022,10,40,5,capnek123,capnek123,Africa,2,682.0
2022,10,40,5,capnek123,capnek123,EnergyCrisis,2,682.0
2022,10,40,5,capnek123,capnek123,Germany,2,682.0
2022,10,40,5,capnek123,capnek123,Hungary,2,682.0
2022,10,40,5,capnek123,capnek123,Namibia,2,682.0
2022,10,40,5,capnek123,capnek123,Niger,1,341.0
2022,10,40,5,capnek123,capnek123,Saskatchewan,1,341.0
2022,10,40,5,capnek123,capnek123,Uzbekistan,1,341.0
2022,10,40,5,capnek123,capnek123,commodities,1,341.0
2022,10,40,5,capnek123,capnek123,copper,1,341.0
2022,10,40,5,capnek123,capnek123,electricity,1,341.0
2022,10,40,5,capnek123,capnek123,energy,2,682.0
2022,10,40,5,capnek123,capnek123,exploration,2,682.0
2022,10,40,5,capnek123,capnek123,gold,1,341.0
2022,10,40,5,capnek123,capnek123,lithium,1,341.0
2022,10,40,5,capnek123,capnek123,markets,1,341.0
2022,10,40,5,capnek123,capnek123,naturalgas,1,341.0
2022,10,40,5,capnek123,capnek123,nuclearenergy,7,2387.0
2022,10,40,5,capnek123,capnek123,oil,1,341.0
2022,10,40,5,capnek123,capnek123,portfolio,1,341.0
2022,10,40,5,capnek123,capnek123,powerplants,1,341.0
2022,10,40,5,capnek123,capnek123,silver,1,341.0
2022,10,40,5,capnek123,capnek123,stocks,1,341.0
2022,10,40,5,capnek123,capnek123,uranium,9,3069.0
2022,10,40,5,capnek123,capnek123,uraniumsqueeze,3,1023.0
2022,10,40,5,gnkdinamo,ZGportal,UCL,1,66.0
2022,10,40,5,gnkdinamo,ZGportal,dinamozagreb,1,66.0
2022,10,40,5,institutrb,pintofscienceHR,ComputationalBiology,1,21.0
2022,10,40,5,institutrb,pintofscienceHR,Disease,1,21.0
2022,10,40,5,institutrb,pintofscienceHR,HTV2,1,21.0
2022,10,40,5,institutrb,pintofscienceHR,Human,1,21.0
2022,10,40,5,institutrb,pintofscienceHR,PhD,1,21.0
2022,10,40,5,konjos,Henriet54494011,BoljaHrvatska,1,16.0
2022,10,40,5,konjos,Henriet54494011,whyCroatia,1,16.0
2022,10,40,5,konjos,Predoscica,BoljaHrvatska,1,16.0
2022,10,40,5,konjos,Predoscica,whyCroatia,1,16.0
2022,10,40,5,pgzupanija,AgencijaPgz,PGŽ,1,4.0
2022,10,40,5,sanja_ps,dsijanov,EDUcators,1,24.0
2022,10,40,5,sanja_ps,dsijanov,ProudTeacher,1,24.0
2022,10,40,5,sanja_ps,dsijanov,TeachersDay,1,24.0
2022,10,40,5,sanja_ps,dsijanov,WorldTeachersDay,1,24.0
2022,10,40,5,sanja_ps,dsijanov,eškole,1,24.0
2022,10,40,5,whagwaanmilky,keshacroatia,MyTwitterAnniversary,1,3.0
2022,10,40,6,2BreakingNews4,staribluzer,petrinja,1,3.0
2022,10,40,6,CroatiaFerries,CroatiaFerries,Brac,1,2.0
2022,10,40,6,CroatiaFerries,CroatiaFerries,Dubrovnik,1,2.0
2022,10,40,6,CroatiaFerries,CroatiaFerries,Hvar,1,2.0
2022,10,40,6,CroatiaFerries,CroatiaFerries,Korcula,1,2.0
2022,10,40,6,CroatiaFerries,CroatiaFerries,Mljet,1,2.0
2022,10,40,6,CroatiaFerries,CroatiaFerries,Split,1,2.0
2022,10,40,6,Croatia_hr,NeovisniA,FALLingForCroatia,1,110.0
2022,10,40,6,Croatia_hr,aslagency,CroatiaFullOfLife,1,77.0
2022,10,40,6,DNEVNIKhr,novahr,DnevnikNoveTV,1,18.0
2022,10,40,6,DNEVNIKhr,novahr,dnevnikhr,6,108.0
2022,10,40,6,DeadlyWanderer,DeadlyWanderer,VTuberUprising,1,57.0
2022,10,40,6,DeadlyWanderer,DeadlyWanderer,Vtuber,1,57.0
2022,10,40,6,DeadlyWanderer,DeadlyWanderer,Vtuberart,1,57.0
2022,10,40,6,EK_Hrvatska,AndreaCovic,StandWithUkraine,1,14.0
2022,10,40,6,EK_Hrvatska,OgnianZlatev,AgriOutlook,2,82.0
2022,10,40,6,EK_Hrvatska,OgnianZlatev,StandWithUkraine,3,123.0
2022,10,40,6,Elvir_Mesanovic,N1infoZG,n1info,1,49.0
