year,month,week,day,source,target,hashtag,retweet_count,favorite_count
2022,6,22,3,hajduk,NogometPlusNet,Hajduk,1,70.0
2022,6,22,3,mojkripto_com,UbiKhr,blocksplit3,1,6.0
2022,6,22,3,oie_hr,HRenertrans,DDV2022,1,5.0
2022,6,22,3,oie_hr,HRenertrans,Europa,1,5.0
2022,6,22,3,oie_hr,HRenertrans,OIE,2,10.0
2022,6,22,3,radiomreznica,TanjaRenko,Draganić,1,3.0
2022,6,22,3,radiomreznica,TanjaRenko,Karlovačkažupanija,1,3.0
2022,6,22,3,radiomreznica,TanjaRenko,nevrijeme,1,3.0
2022,6,22,3,radiomreznica,TanjaRenko,tuča,1,3.0
2022,6,22,3,tinymeowstudio,RavenInsights,BuraTWTWB,1,28.0
2022,6,22,3,tinymeowstudio,RavenInsights,IndieGameDev,1,28.0
2022,6,22,3,tinymeowstudio,RavenInsights,Mondayvibes,1,28.0
2022,6,22,3,tinymeowstudio,RavenInsights,StudioGhibli,1,28.0
2022,6,22,3,tinymeowstudio,RavenInsights,game,1,28.0
2022,6,22,3,tinymeowstudio,RavenInsights,gamedev,1,28.0
2022,6,22,3,tinymeowstudio,RavenInsights,ghibli,1,28.0
2022,6,22,3,tinymeowstudio,RavenInsights,indie_anime,1,28.0
2022,6,22,3,tinymeowstudio,RavenInsights,indiedev,1,28.0
2022,6,22,3,tinymeowstudio,RavenInsights,indiegame,1,28.0
2022,6,22,3,tinymeowstudio,RavenInsights,madewithUnity,1,28.0
2022,6,22,3,tomicivanaa,BarbaR_ZD,n1info,1,70.0
2022,6,22,3,tomicivanaa,Mmatejci,n1info,1,70.0
2022,6,22,4,AmineKhelif,Ambalgzagreb,Algeria,1,33.0
2022,6,22,4,AmineKhelif,Ambalgzagreb,Hrvatska,1,33.0
2022,6,22,4,AmineKhelif,Ambalgzagreb,Poreč,1,33.0
2022,6,22,4,AndrejaMetelko,FinEmbCroatia,EU,1,212.0
2022,6,22,4,AndrejaMetelko,FinEmbCroatia,Eurozone,1,212.0
2022,6,22,4,AndrejaMetelko,FinEmbCroatia,Schengen,1,212.0
2022,6,22,4,AndrejaMetelko,GorankaP,EU,1,212.0
2022,6,22,4,AndrejaMetelko,GorankaP,Eurozone,1,212.0
2022,6,22,4,AndrejaMetelko,GorankaP,Schengen,1,212.0
2022,6,22,4,AndrejaMetelko,KMahecic,Ukraine,1,59.0
2022,6,22,4,AndrejaMetelko,KMahecic,WesternBalkans,1,59.0
2022,6,22,4,AnitaSimac74,CvetkoLidija,WakeletCommunityWeek,1,45.0
2022,6,22,4,AnitaSimac74,CvetkoLidija,WakeletWave,1,45.0
2022,6,22,4,CROTradwave,hish766,PrideMonth,1,54.0
2022,6,22,4,DNEVNIKhr,novahr,DnevnikNoveTV,3,84.0
2022,6,22,4,DNEVNIKhr,novahr,UkraineRussianWar,1,28.0
2022,6,22,4,DNEVNIKhr,novahr,dnevnikhr,19,532.0
2022,6,22,4,EK_Hrvatska,TPicula,EKHrvatska,1,5.0
2022,6,22,4,EK_Hrvatska,TPicula,EUGreenDeal,1,5.0
2022,6,22,4,EK_Hrvatska,TPicula,Greencajt,1,5.0
2022,6,22,4,EK_Hrvatska,TPicula,bioraznolikost,1,5.0
2022,6,22,4,EK_Hrvatska,UKRinHRV,StandwithUkraine,1,8.0
2022,6,22,4,GONG_hr,ImamoPravoZnati,ljubavjeljubav,1,6.0
2022,6,22,4,GONG_hr,OpenZagreb,ljubavjeljubav,1,6.0
2022,6,22,4,HNS_CFF,MateOrsulic,Family,1,305.0
2022,6,22,4,HNS_CFF,MateOrsulic,Vatreni,1,305.0
2022,6,22,4,HNS_CFF,NeovisniA,Croatia,1,573.0
2022,6,22,4,HNS_CFF,NeovisniA,Family,2,1146.0
2022,6,22,4,HNS_CFF,NeovisniA,NationsLeague,1,573.0
2022,6,22,4,HNS_CFF,NeovisniA,Obitelj,1,573.0
2022,6,22,4,HNS_CFF,NeovisniA,Vatreni,3,1719.0
2022,6,22,4,HSck2020,IvonaCroatia16,TheBürsinBirthday,1,3.0
2022,6,22,4,Kosjenka,klindzic,ZagrebPride,1,88.0
2022,6,22,4,PIXSELL,hish766,antica,1,4.0
2022,6,22,4,PIXSELL,hish766,croatia,1,4.0
2022,6,22,4,PIXSELL,hish766,pula,1,4.0
2022,6,22,4,PIXSELL,hish766,pulaSvperiovm,1,4.0
2022,6,22,4,PIXSELL,hish766,tourism,1,4.0
2022,6,22,4,PIXSELL,janfranjul,GayPrideMonth,1,16.0
2022,6,22,4,PIXSELL,janfranjul,Pride,1,16.0
2022,6,22,4,PIXSELL,janfranjul,PrideMonth,1,16.0
2022,6,22,4,PIXSELL,janfranjul,gaypride,1,16.0
2022,6,22,4,PIXSELL,janfranjul,povorkaponosa,1,16.0
2022,6,22,4,PIXSELL,janfranjul,pridemonth2022,1,16.0
2022,6,22,4,PIXSELL,janfranjul,zagreb,1,16.0
2022,6,22,4,Reikidojo,Reikidojo,danijelsalijevic,1,0.0
2022,6,22,4,Reikidojo,Reikidojo,misaodana,1,0.0
2022,6,22,4,Reikidojo,Reikidojo,reiki,1,0.0
2022,6,22,4,Reikidojo,Reikidojo,reikidojo,1,0.0
2022,6,22,4,SDPHrvatske,pedjagrbin,ZagrebPride,1,189.0
2022,6,22,4,SeverMaja,klindzic,pride2022,1,101.0
2022,6,22,4,SmfSunset,LikeZadar,croatiafulloflife,1,2.0
2022,6,22,4,SmfSunset,LikeZadar,otpbanka,1,2.0
2022,6,22,4,SmfSunset,LikeZadar,zadar_region,1,2.0
2022,6,22,4,SwedeninHR,rantalica,ZagrebPride,1,45.0
2022,6,22,4,TSasyall,TSasyall,MemorialDaySale,1,26.0
2022,6,22,4,TSasyall,TSasyall,RBandME,1,26.0
2022,6,22,4,TSasyall,TSasyall,Sales,1,26.0
2022,6,22,4,TSasyall,TSasyall,bateye,1,26.0
2022,6,22,4,TSasyall,TSasyall,creepycute,1,26.0
2022,6,22,4,TSasyall,TSasyall,digitalart,1,26.0
2022,6,22,4,TSasyall,TSasyall,discount,1,26.0
2022,6,22,4,TSasyall,TSasyall,findyourthing,1,26.0
2022,6,22,4,TSasyall,TSasyall,kawaii,1,26.0
2022,6,22,4,TSasyall,TSasyall,mug,1,26.0
2022,6,22,4,TSasyall,TSasyall,pastelgoth,1,26.0
2022,6,22,4,TSasyall,TSasyall,pattern,1,26.0
2022,6,22,4,TSasyall,TSasyall,redbubble,1,26.0
2022,6,22,4,TSasyall,TSasyall,sale,1,26.0
2022,6,22,4,TSasyall,TSasyall,sasyall,1,26.0
2022,6,22,4,TSasyall,TSasyall,shopping,1,26.0
2022,6,22,4,UKSimonT,UKinCroatia,GreatLoveisforEveryone,1,144.0
2022,6,22,4,UKSimonT,UKinCroatia,Greencajt,1,144.0
2022,6,22,4,UKSimonT,UKinCroatia,Zagreb,1,144.0
2022,6,22,4,UKSimonT,UKinCroatia,ZagrebPride2022,1,144.0
2022,6,22,4,UKinCroatia,UKSimonT,COP26,1,31.0
2022,6,22,4,UKinCroatia,UKSimonT,Greencajt,1,31.0
2022,6,22,4,UKinCroatia,UKSimonT,TogetherForOurPlanet,1,31.0
2022,6,22,4,USAmbCroatia,USEmbZagreb,LGBTQI,1,21.0
2022,6,22,4,USAmbCroatia,USEmbZagreb,Pride,1,21.0
2022,6,22,4,USAmbCroatia,USEmbZagreb,YouAreIncluded,1,21.0
2022,6,22,4,UrosZiv,rantalica,Croatia,1,636.0
2022,6,22,4,UrosZiv,rantalica,FilmTwitter,1,636.0
2022,6,22,4,UrosZiv,rantalica,OTD,1,636.0
2022,6,22,4,UrosZiv,rantalica,StarTrek,1,636.0
2022,6,22,4,UrosZiv,rantalica,scifi,1,636.0
2022,6,22,4,UrosZiv,smedj,Croatia,1,627.0
2022,6,22,4,V1KT0R5,Icxgreendildo,ICX,1,1.0
2022,6,22,4,autizamABC,Kosjenka,AAC,1,1.0
2022,6,22,4,autizamABC,TransIphis,ZagrebPride,1,8.0
2022,6,22,4,eTwinningHR,sanja_ps,etwinning,1,17.0
2022,6,22,4,fatherBorna,Bitnonet,Crkva,1,48.0
2022,6,22,4,fatherBorna,Bitnonet,LaudatoTV,1,48.0
2022,6,22,4,fatherBorna,Bitnonet,Maksimir,1,48.0
2022,6,22,4,fatherBorna,Bitnonet,Progledajsrcem,1,48.0
2022,6,22,4,fatherBorna,Bitnonet,ljubav,1,48.0
2022,6,22,4,fatherBorna,Bitnonet,vjera,1,48.0
2022,6,22,4,fatherBorna,___Lupa____,Crkva,1,64.0
2022,6,22,4,fatherBorna,___Lupa____,LaudatoTV,1,64.0
2022,6,22,4,fatherBorna,___Lupa____,Ljubav,1,64.0
2022,6,22,4,fatherBorna,___Lupa____,Maksimir,1,64.0
2022,6,22,4,fatherBorna,___Lupa____,Progledajsrcem,1,64.0
2022,6,22,4,fatherBorna,___Lupa____,Vjera,1,64.0
2022,6,22,4,hajduk,D10SNJR1011,Hajduk,1,123.0
2022,6,22,4,kpeovic,Radnicka_Fronta,AyaNiyazova,1,140.0
2022,6,22,4,kpeovic,Radnicka_Fronta,ZagrebPride,1,140.0
2022,6,22,4,marvuckovic,HDZ_HR,Vecernjakovadomovnica,1,13.0
2022,6,22,4,seizmo_hr,rowerica,earthquake,1,18.0
2022,6,22,4,seizmo_hr,rowerica,potres,1,18.0
2022,6,22,4,unityofcommand,pz_div_games,screenshotsaturday,1,28.0
2022,6,22,4,unityofcommand,tomislav_uzelac,screenshotsaturday,1,28.0
2022,6,22,5,AllyCarragher,SeloSabic,WesternBalkans,1,2.0
2022,6,22,5,BTSHrvatska,_nia_7,BTS_Proof,1,13.0
2022,6,22,5,BorisHavel,BorisHavel,Maksimir,1,46.0
2022,6,22,5,BorisHavel,BorisHavel,ProgledajSrcem,1,46.0
2022,6,22,5,BorisHavel,BorisHavel,hrvatskiponos,1,46.0
2022,6,22,5,BorisHavel,KraljStjepanII,Catholic,1,93.0
2022,6,22,5,BorisHavel,KraljStjepanII,Croatia,1,93.0
2022,6,22,5,BorisHavel,KraljStjepanII,Jesus,1,93.0
2022,6,22,5,BorisHavel,KraljStjepanII,Pentecost,1,93.0
2022,6,22,5,BorisHavel,KraljStjepanII,Zagreb,1,93.0
2022,6,22,5,BorisHavel,KraljStjepanII,laudatoTV,1,93.0
2022,6,22,5,BorisHavel,KraljStjepanII,progledajsrcem,1,93.0
2022,6,22,5,BorisHavel,hish766,Catholic,1,93.0
2022,6,22,5,BorisHavel,hish766,Croatia,1,93.0
2022,6,22,5,BorisHavel,hish766,Jesus,1,93.0
2022,6,22,5,BorisHavel,hish766,Pentecost,1,93.0
2022,6,22,5,BorisHavel,hish766,Zagreb,1,93.0
2022,6,22,5,BorisHavel,hish766,laudatoTV,1,93.0
2022,6,22,5,BorisHavel,hish766,progledajsrcem,1,93.0
2022,6,22,5,DNEVNIKhr,novahr,dnevnikhr,13,260.0
2022,6,22,5,DubokaVoda,LoneWanderer_6,tram11,1,30.0
2022,6,22,5,DubokaVoda,hish766,tram11,1,30.0
2022,6,22,5,EK_Hrvatska,Iva_Tomic,ECForecast,1,2.0
2022,6,22,5,EK_Hrvatska,UKRinHRV,StandWithUkraine,1,6.0
2022,6,22,5,FranceenCroatie,GaelVeyssiere,LGBT,1,12.0
2022,6,22,5,FranceenCroatie,GaelVeyssiere,ZagrebPride2022,1,12.0
2022,6,22,5,FranceenCroatie,GaelVeyssiere,loveislove,1,12.0
2022,6,22,5,GaelVeyssiere,FranceenCroatie,JeVote,1,29.0
2022,6,22,5,GaelVeyssiere,FranceenCroatie,ServicePublic,1,29.0
2022,6,22,5,GaelVeyssiere,FranceenCroatie,Split,1,29.0
2022,6,22,5,GaelVeyssiere,FranceenCroatie,allezlesbleus,1,29.0
2022,6,22,5,HDZ_HR,KKaticic,SDP,1,63.0
2022,6,22,5,HNS_CFF,NeovisniA,Croatia,1,1262.0
2022,6,22,5,HNS_CFF,NeovisniA,Family,1,1262.0
2022,6,22,5,HNS_CFF,NeovisniA,NationsLeague,1,1262.0
2022,6,22,5,HNS_CFF,NeovisniA,Obitelj,1,1262.0
2022,6,22,5,HNS_CFF,NeovisniA,U21EURO,1,1262.0
2022,6,22,5,HNS_CFF,NeovisniA,Vatreni,3,3786.0
2022,6,22,5,HNS_CFF,hish766,Croatia,1,1053.0
2022,6,22,5,HNS_CFF,hish766,Family,1,1053.0
2022,6,22,5,HNS_CFF,hish766,Vatreni,1,1053.0
2022,6,22,5,HNS_CFF,matejdugi,Croatia,1,1053.0
2022,6,22,5,HNS_CFF,matejdugi,Family,1,1053.0
2022,6,22,5,HNS_CFF,matejdugi,Vatreni,1,1053.0
2022,6,22,5,HSck2020,IvankaSCK,SurvivorHrvatska,1,8.0
2022,6,22,5,HSck2020,IvankaSCK,SurvivorSrbija,1,8.0
2022,6,22,5,LikeZadar,Kennmalaysia,FeelZadar,1,28.0
2022,6,22,5,LikeZadar,Kennmalaysia,LikeZadar,1,28.0
2022,6,22,5,PavaoSG,BorisHavel,PogledajSrcem,1,72.0
2022,6,22,5,PavaoSG,BorisHavel,Zagreb,1,72.0
2022,6,22,5,Reikidojo,Reikidojo,danijelsalijevic,2,4.0
2022,6,22,5,Reikidojo,Reikidojo,misaodana,1,2.0
2022,6,22,5,Reikidojo,Reikidojo,reiki,2,4.0
2022,6,22,5,Reikidojo,Reikidojo,reikidojo,2,4.0
2022,6,22,5,SmfSunset,LikeZadar,croatiafulloflife,1,28.0
2022,6,22,5,SwedeninHR,SwedeninHR,ZagrebPride,1,45.0
2022,6,22,5,TSasyall,TSasyall,Pride,1,22.0
2022,6,22,5,TSasyall,TSasyall,PrideMonth,1,22.0
2022,6,22,5,TSasyall,TSasyall,artistshops,1,22.0
2022,6,22,5,golhr,tomyvuk99,golhr,1,0.0
2022,6,22,5,golhr,tomyvuk99,hrvatska,1,0.0
2022,6,22,5,golhr,tomyvuk99,nogomet,1,0.0
2022,6,22,5,golhr,tomyvuk99,vatreni,1,0.0
2022,6,22,5,inverzijanet,davorinhorak,BenedictCumberbatch,1,2.0
2022,6,22,5,inverzijanet,davorinhorak,DoctorStrange,1,2.0
2022,6,22,5,inverzijanet,davorinhorak,MCU,1,2.0
2022,6,22,5,kkzadar,Tonijericevic,IgrajZadre,1,52.0
2022,6,22,5,marijana_petir,BorisHavel,CatholicChurch,1,62.0
2022,6,22,5,marijana_petir,BorisHavel,Christian,1,62.0
2022,6,22,5,marijana_petir,BorisHavel,Croatia,1,62.0
2022,6,22,5,marijana_petir,BorisHavel,God,1,62.0
2022,6,22,5,marijana_petir,BorisHavel,Pentecost,1,62.0
2022,6,22,5,marijana_petir,BorisHavel,ProgledajSrcem,1,62.0
2022,6,22,5,marijana_petir,hish766,CatholicChurch,1,62.0
2022,6,22,5,marijana_petir,hish766,Christian,1,62.0
2022,6,22,5,marijana_petir,hish766,Croatia,1,62.0
2022,6,22,5,marijana_petir,hish766,God,1,62.0
2022,6,22,5,marijana_petir,hish766,Pentecost,1,62.0
2022,6,22,5,marijana_petir,hish766,ProgledajSrcem,1,62.0
2022,6,22,5,mrak,Kosjenka,Nedjeljni,1,10.0
2022,6,22,5,mrak,maresarka1,Nedjeljni,1,10.0
2022,6,22,5,roda_dora,HeroinaUlice,ClipStudioCommunityDay2022,1,23.0
2022,6,22,5,roda_dora,roda_dora,ClipStudioCommunityDay2022,1,23.0
2022,6,23,6,BoMeetsWorld,BubilyHQ,WWDC22,1,1.0
2022,6,23,6,BorisHavel,BorisHavel,Maksimir,1,70.0
2022,6,23,6,BorisHavel,BorisHavel,Zagreb,1,70.0
2022,6,23,6,BorisHavel,BorisHavel,progledajsrcem,1,70.0
2022,6,23,6,Bracopone,brajko_iv,Enjoy,1,3.0
2022,6,23,6,Bracopone,brajko_iv,Event,1,3.0
2022,6,23,6,Bracopone,brajko_iv,JOY,1,3.0
2022,6,23,6,Bracopone,brajko_iv,PhotoModeMonday,1,3.0
2022,6,23,6,Bracopone,brajko_iv,PhotographyIsArt,1,3.0
2022,6,23,6,Bracopone,brajko_iv,bar,1,3.0
2022,6,23,6,Bracopone,brajko_iv,evento,1,3.0
2022,6,23,6,Bracopone,brajko_iv,fun,1,3.0
2022,6,23,6,Bracopone,brajko_iv,happy,1,3.0
2022,6,23,6,Bracopone,brajko_iv,photo,1,3.0
2022,6,23,6,Bracopone,brajko_iv,photographer,1,3.0
2022,6,23,6,Bracopone,brajko_iv,photooftheday,1,3.0
2022,6,23,6,Bracopone,brajko_iv,smoke,1,3.0
2022,6,23,6,Bracopone,brajko_iv,smoking,1,3.0
2022,6,23,6,CroatiaOpenUmag,HrvojeSliskovic,atpumag,1,102.0
2022,6,23,6,CroatiaOpenUmag,HrvojeSliskovic,croatiafulloflife,1,102.0
2022,6,23,6,CroatiaOpenUmag,HrvojeSliskovic,croatiaopenumag,1,102.0
2022,6,23,6,CroatiaOpenUmag,HrvojeSliskovic,feelumag,1,102.0
2022,6,23,6,CroatiaOpenUmag,HrvojeSliskovic,plavalagunahotels,1,102.0
2022,6,23,6,DNEVNIKhr,ana_malbasa,dnevnikhr,1,2.0
2022,6,23,6,DNEVNIKhr,novahr,DnevnikNoveTV,1,11.0
2022,6,23,6,DNEVNIKhr,novahr,UkraineRussiaWar,1,11.0
2022,6,23,6,DNEVNIKhr,novahr,UkraineRussianWar,1,11.0
2022,6,23,6,DNEVNIKhr,novahr,dnevnikhr,11,121.0
2022,6,23,6,FECroYoda,Repprint,BeFantastic,1,15.0
2022,6,23,6,FinEmbCroatia,AgencijaPgz,PublicSectorExpertise,1,7.0
2022,6,23,6,FinEmbCroatia,AgencijaPgz,goodgovernance,1,7.0
2022,6,23,6,HNS_CFF,BamfordThings,CROFRA,1,663.0
2022,6,23,6,HNS_CFF,BamfordThings,Family,1,663.0
2022,6,23,6,HNS_CFF,CroatiaFooty,CROFRA,2,2142.0
2022,6,23,6,HNS_CFF,CroatiaFooty,Family,2,2142.0
2022,6,23,6,HNS_CFF,CroatiaFooty,NationsLeague,2,2142.0
2022,6,23,6,HNS_CFF,CroatiaFooty,UNL,2,2142.0
2022,6,23,6,HNS_CFF,CroatiaFooty,Vatreni,2,2142.0
2022,6,23,6,HNS_CFF,CroatiaWeek,CROFRA,1,374.0
2022,6,23,6,HNS_CFF,CroatiaWeek,Croatia,1,374.0
2022,6,23,6,HNS_CFF,CroatiaWeek,Family,1,374.0
2022,6,23,6,HNS_CFF,CroatiaWeek,NationsLeague,1,374.0
2022,6,23,6,HNS_CFF,CroatiaWeek,UNL,1,374.0
2022,6,23,6,HNS_CFF,CroatiaWeek,Vatreni,1,374.0
2022,6,23,6,HNS_CFF,D10SNJR1011,CROFRA,3,2142.0
2022,6,23,6,HNS_CFF,D10SNJR1011,Croatia,1,714.0
2022,6,23,6,HNS_CFF,D10SNJR1011,Family,2,1428.0
2022,6,23,6,HNS_CFF,D10SNJR1011,NationsLeague,3,2142.0
2022,6,23,6,HNS_CFF,D10SNJR1011,UNL,2,1428.0
2022,6,23,6,HNS_CFF,D10SNJR1011,Vatreni,3,2142.0
2022,6,23,6,HNS_CFF,Hrky_18,CROFRA,4,6820.0
2022,6,23,6,HNS_CFF,Hrky_18,Croatia,2,3410.0
2022,6,23,6,HNS_CFF,Hrky_18,Family,4,6820.0
2022,6,23,6,HNS_CFF,Hrky_18,NationsLeague,4,6820.0
2022,6,23,6,HNS_CFF,Hrky_18,UNL,4,6820.0
2022,6,23,6,HNS_CFF,Hrky_18,Vatreni,4,6820.0
2022,6,23,6,HNS_CFF,Ines_L,CROFRA,1,948.0
2022,6,23,6,HNS_CFF,Ines_L,Family,1,948.0
2022,6,23,6,HNS_CFF,Ines_L,NationsLeague,1,948.0
2022,6,23,6,HNS_CFF,Ines_L,UNL,1,948.0
2022,6,23,6,HNS_CFF,Ines_L,Vatreni,1,948.0
2022,6,23,6,HNS_CFF,IvankaSCK,CROFRA,1,301.0
2022,6,23,6,HNS_CFF,IvankaSCK,Croatia,1,301.0
2022,6,23,6,HNS_CFF,IvankaSCK,Family,1,301.0
2022,6,23,6,HNS_CFF,IvankaSCK,NationsLeague,1,301.0
2022,6,23,6,HNS_CFF,IvankaSCK,UNL,1,301.0
2022,6,23,6,HNS_CFF,IvankaSCK,Vatreni,1,301.0
2022,6,23,6,HNS_CFF,IvonaCroatia16,CROFRA,2,2498.0
2022,6,23,6,HNS_CFF,IvonaCroatia16,Croatia,1,1249.0
2022,6,23,6,HNS_CFF,IvonaCroatia16,Family,2,2498.0
2022,6,23,6,HNS_CFF,IvonaCroatia16,NationsLeague,2,2498.0
2022,6,23,6,HNS_CFF,IvonaCroatia16,UNL,2,2498.0
2022,6,23,6,HNS_CFF,IvonaCroatia16,Vatreni,2,2498.0
2022,6,23,6,HNS_CFF,LucijaRadikovic,CROFRA,2,7290.0
2022,6,23,6,HNS_CFF,LucijaRadikovic,Family,1,3645.0
2022,6,23,6,HNS_CFF,LucijaRadikovic,NationsLeague,2,7290.0
2022,6,23,6,HNS_CFF,LucijaRadikovic,UNL,1,3645.0
2022,6,23,6,HNS_CFF,LucijaRadikovic,Vatreni,2,7290.0
2022,6,23,6,HNS_CFF,MateOrsulic,CROFRA,1,948.0
2022,6,23,6,HNS_CFF,MateOrsulic,Family,1,948.0
2022,6,23,6,HNS_CFF,MateOrsulic,NationsLeague,1,948.0
2022,6,23,6,HNS_CFF,MateOrsulic,UNL,1,948.0
2022,6,23,6,HNS_CFF,MateOrsulic,Vatreni,1,948.0
2022,6,23,6,HNS_CFF,NeovisniA,CROFRA,12,54204.0
2022,6,23,6,HNS_CFF,NeovisniA,Croatia,4,18068.0
2022,6,23,6,HNS_CFF,NeovisniA,FRACRO,1,4517.0
2022,6,23,6,HNS_CFF,NeovisniA,Family,12,54204.0
2022,6,23,6,HNS_CFF,NeovisniA,NationsLeague,10,45170.0
2022,6,23,6,HNS_CFF,NeovisniA,Obitelj,2,9034.0
2022,6,23,6,HNS_CFF,NeovisniA,UNL,8,36136.0
2022,6,23,6,HNS_CFF,NeovisniA,Vatreni,15,67755.0
2022,6,23,6,HNS_CFF,NogometPlusNet,Croatia,1,504.0
2022,6,23,6,HNS_CFF,NogometPlusNet,Family,1,504.0
2022,6,23,6,HNS_CFF,NogometPlusNet,Vatreni,1,504.0
2022,6,23,6,HNS_CFF,VoiceofCroatia,Croatia,2,3114.0
2022,6,23,6,HNS_CFF,VoiceofCroatia,Family,2,3114.0
2022,6,23,6,HNS_CFF,VoiceofCroatia,Vatreni,2,3114.0
2022,6,23,6,HNS_CFF,alenrkvc,CROFRA,1,301.0
2022,6,23,6,HNS_CFF,alenrkvc,Croatia,1,301.0
2022,6,23,6,HNS_CFF,alenrkvc,Family,1,301.0
2022,6,23,6,HNS_CFF,alenrkvc,NationsLeague,1,301.0
2022,6,23,6,HNS_CFF,alenrkvc,UNL,1,301.0
2022,6,23,6,HNS_CFF,alenrkvc,Vatreni,1,301.0
2022,6,23,6,HNS_CFF,arsenaloFka,CROFRA,1,473.0
2022,6,23,6,HNS_CFF,arsenaloFka,Family,1,473.0
2022,6,23,6,HNS_CFF,arsenaloFka,Vatreni,1,473.0
2022,6,23,6,HNS_CFF,lojzini,CROFRA,2,2272.0
2022,6,23,6,HNS_CFF,lojzini,Family,2,2272.0
2022,6,23,6,HNS_CFF,lojzini,Vatreni,1,1136.0
2022,6,23,6,HNS_CFF,p_petricaa,CROFRA,1,948.0
2022,6,23,6,HNS_CFF,p_petricaa,Family,1,948.0
2022,6,23,6,HNS_CFF,p_petricaa,NationsLeague,1,948.0
2022,6,23,6,HNS_CFF,p_petricaa,UNL,1,948.0
2022,6,23,6,HNS_CFF,p_petricaa,Vatreni,1,948.0
2022,6,23,6,HNS_CFF,xkarla20x,CROFRA,1,473.0
2022,6,23,6,HNS_CFF,xkarla20x,Family,1,473.0
2022,6,23,6,HNS_CFF,xkarla20x,Vatreni,1,473.0
2022,6,23,6,HNS_CFF,znaor98,CROFRA,1,302.0
2022,6,23,6,HNS_CFF,znaor98,Croatia,1,302.0
2022,6,23,6,HNS_CFF,znaor98,Family,1,302.0
2022,6,23,6,HNS_CFF,znaor98,NationsLeague,1,302.0
2022,6,23,6,HNS_CFF,znaor98,UNL,1,302.0
2022,6,23,6,HNS_CFF,znaor98,Vatreni,1,302.0
2022,6,23,6,HRStwitt,HRCPRC95,crohandball,1,15.0
2022,6,23,6,HRStwitt,HRCPRC95,ehfcl,1,15.0
2022,6,23,6,Jabucnjak,dpasaric,WWDC2022,1,5.0
2022,6,23,6,KsenijaKardum,ana_malbasa,Velebitska,1,17.0
2022,6,23,6,LikeZadar,Kennmalaysia,FeelZadar,1,37.0
2022,6,23,6,LikeZadar,Kennmalaysia,LikeZadar,1,37.0
2022,6,23,6,MZ10112,IvankaSCK,Croatia,1,6.0
2022,6,23,6,MZ10112,IvankaSCK,France,1,6.0
2022,6,23,6,MZ10112,IvankaSCK,Hrvatska,1,6.0
2022,6,23,6,MZ10112,IvankaSCK,Vatreni,1,6.0
2022,6,23,6,MZ10112,kataa2020,Croatia,1,6.0
2022,6,23,6,MZ10112,kataa2020,France,1,6.0
2022,6,23,6,MZ10112,kataa2020,Hrvatska,1,6.0
2022,6,23,6,MZ10112,kataa2020,Vatreni,1,6.0
2022,6,23,6,Magdalena080986,Magdalena080986,SurvivorHrvatska,1,72.0
2022,6,23,6,Magdalena080986,Magdalena080986,survivorhrvatska,1,72.0
2022,6,23,6,Magdalena080986,Magdalena080986,survivorsrbija,2,144.0
2022,6,23,6,NicoJGenes,NicoJGenes,Pride,1,8.0
2022,6,23,6,NicoJGenes,NicoJGenes,Pride2022,1,8.0
2022,6,23,6,NicoJGenes,NicoJGenes,PrideMonth,1,8.0
2022,6,23,6,NicoJGenes,NicoJGenes,Romance,1,8.0
2022,6,23,6,NicoJGenes,NicoJGenes,erotica,1,8.0
2022,6,23,6,NicoJGenes,NicoJGenes,lesbianfiction,2,16.0
2022,6,23,6,NicoJGenes,NicoJGenes,lesfic,2,16.0
2022,6,23,6,PIXSELL,SibenikTB,croatia,1,6.0
2022,6,23,6,PIXSELL,SibenikTB,sibenik,1,6.0
2022,6,23,6,PIXSELL,SibenikTB,tvrdjava,1,6.0
2022,6,23,6,RKZagreb,ZGportal,IznadSvihZagreb,1,4.0
2022,6,23,6,Reikidojo,Reikidojo,danijelsalijevic,1,0.0
2022,6,23,6,Reikidojo,Reikidojo,misaodana,1,0.0
2022,6,23,6,Reikidojo,Reikidojo,reiki,1,0.0
2022,6,23,6,Reikidojo,Reikidojo,reikidojo,1,0.0
2022,6,23,6,SmfSunset,LikeZadar,croatiafulloflife,1,2.0
2022,6,23,6,SmfSunset,LikeZadar,zadar_region,1,2.0
2022,6,23,6,SplitRaiders,SvahoOfficial,RaiderStrong,1,5.0
2022,6,23,6,SplitRaiders,SvahoOfficial,STRWIN,1,5.0
2022,6,23,6,StjepoBartulica,RomanStarwar,Domovinskipokret,2,240.0
2022,6,23,6,StjepoBartulica,RomanStarwar,progledajsrcem,1,120.0
2022,6,23,6,TSlegend13,mate_j89,lorde,1,3.0
2022,6,23,6,TSlegend13,mate_j89,sibenik,1,3.0
2022,6,23,6,UKinCroatia,hrBritish,HM70,1,6.0
2022,6,23,6,UKinCroatia,hrBritish,PartnersAlliesFriends,1,6.0
2022,6,23,6,UKinCroatia,hrBritish,PlatinumJubilee,1,6.0
2022,6,23,6,UKinCroatia,hrBritish,QBP2022,1,6.0
2022,6,23,6,UKinCroatia,hrBritish,throwback,1,6.0
2022,6,23,6,VladaRH,HDZ_HR,DnevnikNoveTV,1,41.0
2022,6,23,6,VladaRH,UKinCroatia,PlatinumJubilee,1,10.0
2022,6,23,6,VladaRH,UKinCroatia,VladaRH,1,10.0
